timestamp_local,mission_elapsed_s,telemetry_age_s,session_id,estado_codigo,estado,progreso_pct,px4_conectado,armado,modo_vuelo_codigo,modo_vuelo,yaw_real_deg,yaw_ref_deg,yaw_error_deg,angulo_bin_reportado_deg,measurement_active,sweep_mode_active,sweep_index,sweep_kind,segment_index,forward_distance_m,max_distance_status_m,source_lat_status_deg,source_lon_status_deg,source_reason_status,altura_relativa_m,local_norte_m,local_este_m,local_down_m,lat_deg,lon_deg,lat_inicio_mision_deg,lon_inicio_mision_deg,lat_inicio_barrido_deg,lon_inicio_barrido_deg,aoa_enviado_deg,health_local,health_global,health_home,landed_state_codigo,landed_state,ultimo_cmd_codigo,ultimo_cmd,exec_cmd_id,error_codigo,rssi_dbm,rssi_filtrado_dbm,pattern_angle_bin_deg,pattern_valid_sample,pattern_skip_reason,mission_mode_cfg,height_cfg_m,yaw_rate_cfg_deg_s,rotations_cfg,step_cfg_deg,hold_cfg_s,peak_candidates_cfg,peak_neighbors_per_side_cfg,max_distance_cfg_m,total_sweeps_cfg,segment_distance_cfg_m,forward_speed_cfg_mps,rssi_source_threshold_cfg_dbm,semi_neighbors_cfg,semi_step_cfg_deg,semi_yaw_rate_cfg_deg_s,semi_opening_cfg_deg,source_lat_final_deg,source_lon_final_deg,source_reason_final,aoa_selection_method,aoa_1_deg,aoa_1_rssi_dbm,aoa_1_media_vecinal_dbm,aoa_2_deg,aoa_2_rssi_dbm,aoa_2_media_vecinal_dbm,aoa_3_deg,aoa_3_rssi_dbm,aoa_3_media_vecinal_dbm,aoa_4_deg,aoa_4_rssi_dbm,aoa_4_media_vecinal_dbm,aoa_5_deg,aoa_5_rssi_dbm,aoa_5_media_vecinal_dbm
2026-08-20T10:40:14.193,216.386,0.203,9361,AV,AVANZANDO,94.2,1,1,O,OFFBOARD,304.9,305.0,-0.1,,0,A,3,SB,3,29.66,40,,,,9.1,17.07,-23.48,-8.82,19.5125823,-99.1295614,19.5124284,-99.1293366,19.5125338,-99.1294864,305.0,1,1,1,A,EN AIRE,YC,aoa_orientado,4,,-32.0,-34.478,,0,ma0,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),peak_only,305.0,-40.034,-40.034,310.0,-40.181,-40.181,295.0,-40.818,-40.818,,,,,,
2026-08-20T10:40:14.455,216.648,0.25,9361,AV,AVANZANDO,94.5,1,1,O,OFFBOARD,304.9,305.0,-0.1,,0,A,3,SB,3,29.79,40,,,,9.1,17.16,-23.6,-8.82,19.5125833,-99.1295628,19.5124284,-99.1293366,19.5125338,-99.1294864,305.0,1,1,1,A,EN AIRE,YC,aoa_orientado,4,,-33.0,-34.33,,0,ma0,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),peak_only,305.0,-40.034,-40.034,310.0,-40.181,-40.181,295.0,-40.818,-40.818,,,,,,
2026-08-20T10:40:14.455,216.648,0.25,9361,AV,AVANZANDO,94.5,1,1,O,OFFBOARD,304.9,305.0,-0.1,,0,A,3,SB,3,29.79,40,,,,9.1,17.16,-23.6,-8.82,19.5125833,-99.1295628,19.5124284,-99.1293366,19.5125338,-99.1294864,305.0,1,1,1,A,EN AIRE,YC,aoa_orientado,4,,-35.0,-34.397,,0,ma0,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),peak_only,305.0,-40.034,-40.034,310.0,-40.181,-40.181,295.0,-40.818,-40.818,,,,,,
2026-08-20T10:40:14.546,216.739,0.344,9361,AV,AVANZANDO,94.5,1,1,O,OFFBOARD,304.9,305.0,-0.1,,0,A,3,SB,3,29.79,40,,,,9.1,17.16,-23.6,-8.82,19.5125833,-99.1295628,19.5124284,-99.1293366,19.5125338,-99.1294864,305.0,1,1,1,A,EN AIRE,YC,aoa_orientado,4,,-33.0,-34.258,,0,ma0,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),peak_only,305.0,-40.034,-40.034,310.0,-40.181,-40.181,295.0,-40.818,-40.818,,,,,,
2026-08-20T10:40:14.719,216.912,0.078,9361,AV,AVANZANDO,94.8,1,1,O,OFFBOARD,305.0,305.0,0.0,,0,A,3,SB,3,29.92,40,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),9.2,17.24,-23.72,-8.84,19.5125837,-99.1295635,19.5124284,-99.1293366,19.5125338,-99.1294864,305.0,1,1,1,A,EN AIRE,YC,aoa_orientado,4,,-33.0,-34.132,,0,ma0,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),peak_only,305.0,-40.034,-40.034,310.0,-40.181,-40.181,295.0,-40.818,-40.818,,,,,,
2026-08-20T10:40:14.830,217.023,0.203,9361,AV,AVANZANDO,94.8,1,1,O,OFFBOARD,305.0,305.0,0.0,,0,A,3,SB,3,29.92,40,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),9.2,17.24,-23.72,-8.84,19.5125837,-99.1295635,19.5124284,-99.1293366,19.5125338,-99.1294864,305.0,1,1,1,A,EN AIRE,YC,aoa_orientado,4,,-30.0,-33.719,,0,ma0,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),peak_only,305.0,-40.034,-40.034,310.0,-40.181,-40.181,295.0,-40.818,-40.818,,,,,,
2026-08-20T10:40:15.009,217.202,0.094,9361,RTL,RETORNANDO,95.0,1,1,O,OFFBOARD,305.1,305.0,0.1,,0,,3,SB,3,30.0,40,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),9.2,17.24,-23.72,-8.84,19.5125841,-99.1295642,19.5124284,-99.1293366,19.5125338,-99.1294864,305.0,1,1,1,A,EN AIRE,RT,retorno_lanzamiento,4,,-48.5,-35.197,,0,ma0,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),peak_only,305.0,-40.034,-40.034,310.0,-40.181,-40.181,295.0,-40.818,-40.818,,,,,,
2026-08-20T10:40:15.226,217.419,0.204,9361,RTL,RETORNANDO,95.0,1,1,R,RETURN/RTL,304.9,305.0,-0.1,,0,,3,SB,3,30.0,40,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),9.2,17.32,-23.85,-8.84,19.5125849,-99.1295656,19.5124284,-99.1293366,19.5125338,-99.1294864,305.0,1,1,1,A,EN AIRE,RT,retorno_lanzamiento,4,,-67.0,-38.377,,0,ma0,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),peak_only,305.0,-40.034,-40.034,310.0,-40.181,-40.181,295.0,-40.818,-40.818,,,,,,
2026-08-20T10:40:15.329,217.521,0.297,9361,RTL,RETORNANDO,95.0,1,1,R,RETURN/RTL,304.9,305.0,-0.1,,0,,3,SB,3,30.0,40,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),9.2,17.32,-23.85,-8.84,19.5125849,-99.1295656,19.5124284,-99.1293366,19.5125338,-99.1294864,305.0,1,1,1,A,EN AIRE,RT,retorno_lanzamiento,4,,-64.0,-40.939,,0,ma0,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),peak_only,305.0,-40.034,-40.034,310.0,-40.181,-40.181,295.0,-40.818,-40.818,,,,,,
2026-08-20T10:40:15.497,217.69,0.469,9361,RTL,RETORNANDO,95.0,1,1,R,RETURN/RTL,304.9,305.0,-0.1,,0,,3,SB,3,30.0,40,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),9.2,17.32,-23.85,-8.84,19.5125849,-99.1295656,19.5124284,-99.1293366,19.5125338,-99.1294864,305.0,1,1,1,A,EN AIRE,RT,retorno_lanzamiento,4,,-62.0,-43.045,,0,ma0,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),peak_only,305.0,-40.034,-40.034,310.0,-40.181,-40.181,295.0,-40.818,-40.818,,,,,,
2026-08-20T10:40:15.617,217.81,0.125,9361,RTL,RETORNANDO,95.0,1,1,R,RETURN/RTL,303.7,305.0,-1.3,,0,,3,SB,3,30.0,40,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),9.2,17.39,-23.96,-8.85,19.5125852,-99.129566,19.5124284,-99.1293366,19.5125338,-99.1294864,305.0,1,1,1,A,EN AIRE,RT,retorno_lanzamiento,4,,-61.0,-44.841,,0,ma0,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),peak_only,305.0,-40.034,-40.034,310.0,-40.181,-40.181,295.0,-40.818,-40.818,,,,,,
2026-08-20T10:40:15.793,217.986,0.172,9361,RTL,RETORNANDO,95.0,1,1,R,RETURN/RTL,301.8,305.0,-3.2,,0,,3,SB,3,30.0,40,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),9.2,17.4,-23.97,-8.88,19.5125847,-99.1295654,19.5124284,-99.1293366,19.5125338,-99.1294864,305.0,1,1,1,A,EN AIRE,RT,retorno_lanzamiento,4,,-61.0,-46.457,,0,ma0,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),peak_only,305.0,-40.034,-40.034,310.0,-40.181,-40.181,295.0,-40.818,-40.818,,,,,,
2026-08-20T10:40:15.887,218.08,0.266,9361,RTL,RETORNANDO,95.0,1,1,R,RETURN/RTL,301.8,305.0,-3.2,,0,,3,SB,3,30.0,40,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),9.2,17.4,-23.97,-8.88,19.5125847,-99.1295654,19.5124284,-99.1293366,19.5125338,-99.1294864,305.0,1,1,1,A,EN AIRE,RT,retorno_lanzamiento,4,,-67.0,-48.511,,0,ma0,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),peak_only,305.0,-40.034,-40.034,310.0,-40.181,-40.181,295.0,-40.818,-40.818,,,,,,
2026-08-20T10:40:16.068,218.261,0.093,9361,RTL,RETORNANDO,95.0,1,1,R,RETURN/RTL,298.6,305.0,-6.4,,0,,3,SB,3,30.0,40,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),9.2,17.4,-23.97,-8.88,19.5125847,-99.1295654,19.5124284,-99.1293366,19.5125338,-99.1294864,305.0,1,1,1,A,EN AIRE,RT,retorno_lanzamiento,4,,-63.0,-49.96,,0,ma0,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),peak_only,305.0,-40.034,-40.034,310.0,-40.181,-40.181,295.0,-40.818,-40.818,,,,,,
2026-08-20T10:40:16.191,218.384,0.109,9361,RTL,RETORNANDO,95.0,1,1,R,RETURN/RTL,291.4,305.0,-13.6,,0,,3,SB,3,30.0,40,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),9.2,16.97,-23.36,-8.91,19.5125821,-99.1295614,19.5124284,-99.1293366,19.5125338,-99.1294864,305.0,1,1,1,A,EN AIRE,RT,retorno_lanzamiento,4,,-65.0,-51.464,,0,ma0,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),peak_only,305.0,-40.034,-40.034,310.0,-40.181,-40.181,295.0,-40.818,-40.818,,,,,,
2026-08-20T10:40:16.344,218.537,0.25,9361,RTL,RETORNANDO,95.0,1,1,R,RETURN/RTL,291.4,305.0,-13.6,,0,,3,SB,3,30.0,40,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),9.2,16.97,-23.36,-8.91,19.5125821,-99.1295614,19.5124284,-99.1293366,19.5125338,-99.1294864,305.0,1,1,1,A,EN AIRE,RT,retorno_lanzamiento,4,,-58.0,-52.118,,0,ma0,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),peak_only,305.0,-40.034,-40.034,310.0,-40.181,-40.181,295.0,-40.818,-40.818,,,,,,
2026-08-20T10:40:16.437,218.63,0.344,9361,RTL,RETORNANDO,95.0,1,1,R,RETURN/RTL,291.4,305.0,-13.6,,0,,3,SB,3,30.0,40,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),9.2,16.97,-23.36,-8.91,19.5125821,-99.1295614,19.5124284,-99.1293366,19.5125338,-99.1294864,305.0,1,1,1,A,EN AIRE,RT,retorno_lanzamiento,4,,-61.0,-53.006,,0,ma0,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),peak_only,305.0,-40.034,-40.034,310.0,-40.181,-40.181,295.0,-40.818,-40.818,,,,,,
2026-08-20T10:40:16.613,218.806,0.094,9361,RTL,RETORNANDO,95.0,1,1,R,RETURN/RTL,286.7,305.0,-18.3,,0,,3,SB,3,30.0,40,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),9.2,16.97,-23.36,-8.91,19.5125771,-99.1295537,19.5124284,-99.1293366,19.5125338,-99.1294864,305.0,1,1,1,A,EN AIRE,RT,retorno_lanzamiento,4,,-59.0,-53.605,,0,ma0,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),peak_only,305.0,-40.034,-40.034,310.0,-40.181,-40.181,295.0,-40.818,-40.818,,,,,,
2026-08-20T10:40:16.737,218.93,0.109,9361,RTL,RETORNANDO,95.0,1,1,R,RETURN/RTL,274.9,305.0,-30.1,,0,,3,SB,3,30.0,40,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),9.2,16.46,-22.63,-8.92,19.5125736,-99.1295485,19.5124284,-99.1293366,19.5125338,-99.1294864,305.0,1,1,1,A,EN AIRE,RT,retorno_lanzamiento,4,,-55.0,-53.745,,0,ma0,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),peak_only,305.0,-40.034,-40.034,310.0,-40.181,-40.181,295.0,-40.818,-40.818,,,,,,
2026-08-20T10:40:17.001,219.194,0.109,9361,RTL,RETORNANDO,95.0,1,1,R,RETURN/RTL,267.0,305.0,-38.0,,0,,3,SB,3,30.0,40,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),9.3,15.77,-21.66,-8.94,19.5125649,-99.1295357,19.5124284,-99.1293366,19.5125338,-99.1294864,305.0,1,1,1,A,EN AIRE,RT,retorno_lanzamiento,4,,-55.0,-53.87,,0,ma0,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),peak_only,305.0,-40.034,-40.034,310.0,-40.181,-40.181,295.0,-40.818,-40.818,,,,,,
2026-08-20T10:40:17.001,219.194,0.109,9361,RTL,RETORNANDO,95.0,1,1,R,RETURN/RTL,267.0,305.0,-38.0,,0,,3,SB,3,30.0,40,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),9.3,15.77,-21.66,-8.94,19.5125649,-99.1295357,19.5124284,-99.1293366,19.5125338,-99.1294864,305.0,1,1,1,A,EN AIRE,RT,retorno_lanzamiento,4,,-56.0,-54.083,,0,ma0,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),peak_only,305.0,-40.034,-40.034,310.0,-40.181,-40.181,295.0,-40.818,-40.818,,,,,,
